set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
D 	 166.467 	 -10 	 -15 	 9 	 100 	 100 	 100 	 100 	 1.00113 	 0.00415503 	 0.005
D 	 166.467 	 -15 	 -99999999 	 9 	 100 	 100 	 100 	 100 	 1.00113 	 0.00415503 	 0.00419738
D 	 166.467 	 -3 	 -6 	 10 	 100 	 100 	 100 	 100 	 1.0048 	 0.00288354 	 0.02
D 	 166.467 	 -6 	 -10 	 10 	 100 	 100 	 100 	 100 	 1.0048 	 0.00288354 	 0.01
D 	 166.467 	 -10 	 -15 	 10 	 100 	 100 	 100 	 100 	 1.0048 	 0.00288354 	 0.00999355
D 	 166.467 	 -15 	 -99999999 	 10 	 100 	 100 	 100 	 100 	 1.0048 	 0.00288354 	 0.00999355
D 	 166.467 	 -3 	 -6 	 -1 	 100 	 100 	 100 	 100 	 0.994715 	 0.00399623 	 0.02
D 	 166.467 	 -6 	 -10 	 -1 	 100 	 100 	 100 	 100 	 0.994715 	 0.00399623 	 0.01
D 	 166.467 	 -10 	 -15 	 -1 	 100 	 100 	 100 	 100 	 0.994715 	 0.00399623 	 0.005
D 	 166.467 	 -15 	 -99999999 	 -1 	 100 	 100 	 100 	 100 	 0.994715 	 0.00399623 	 0.00314949
D 	 166.467 	 -3 	 -6 	 -2 	 100 	 100 	 100 	 100 	 0.998954 	 0.00159416 	 0.02
D 	 166.467 	 -6 	 -10 	 -2 	 100 	 100 	 100 	 100 	 0.998954 	 0.00159416 	 0.01
D 	 166.467 	 -10 	 -15 	 -2 	 100 	 100 	 100 	 100 	 0.998954 	 0.00159416 	 0.005
D 	 166.467 	 -15 	 -99999999 	 -2 	 100 	 100 	 100 	 100 	 0.998954 	 0.00159416 	 0.00201032
D 	 166.467 	 -3 	 -6 	 -3 	 100 	 100 	 100 	 100 	 1.00183 	 0.0033746 	 0.02
D 	 166.467 	 -6 	 -10 	 -3 	 100 	 100 	 100 	 100 	 1.00183 	 0.0033746 	 0.01
D 	 166.467 	 -10 	 -15 	 -3 	 100 	 100 	 100 	 100 	 1.00183 	 0.0033746 	 0.005
D 	 166.467 	 -15 	 -99999999 	 -3 	 100 	 100 	 100 	 100 	 1.00183 	 0.0033746 	 0.001
D 	 166.467 	 -3 	 -6 	 -4 	 100 	 100 	 100 	 100 	 1.00153 	 0.00274591 	 0.02
D 	 166.467 	 -6 	 -10 	 -4 	 100 	 100 	 100 	 100 	 1.00153 	 0.00274591 	 0.01
D 	 166.467 	 -10 	 -15 	 -4 	 100 	 100 	 100 	 100 	 1.00153 	 0.00274591 	 0.005
D 	 166.467 	 -15 	 -99999999 	 -4 	 100 	 100 	 100 	 100 	 1.00153 	 0.00274591 	 0.00170829
D 	 166.467 	 -3 	 -6 	 -5 	 100 	 100 	 100 	 100 	 0.998093 	 0.0018088 	 0.02
D 	 166.467 	 -6 	 -10 	 -5 	 100 	 100 	 100 	 100 	 0.998093 	 0.0018088 	 0.01
D 	 166.467 	 -10 	 -15 	 -5 	 100 	 100 	 100 	 100 	 0.998093 	 0.0018088 	 0.005
D 	 166.467 	 -15 	 -99999999 	 -5 	 100 	 100 	 100 	 100 	 0.998093 	 0.0018088 	 0.00144528
D 	 166.467 	 -3 	 -6 	 -6 	 100 	 100 	 100 	 100 	 0.999715 	 0.00168255 	 0.02
D 	 166.467 	 -6 	 -10 	 -6 	 100 	 100 	 100 	 100 	 0.999715 	 0.00168255 	 0.01
D 	 166.467 	 -10 	 -15 	 -6 	 100 	 100 	 100 	 100 	 0.999715 	 0.00168255 	 0.005
D 	 166.467 	 -15 	 -99999999 	 -6 	 100 	 100 	 100 	 100 	 0.999715 	 0.00168255 	 0.001
D 	 166.467 	 -3 	 -6 	 -7 	 100 	 100 	 100 	 100 	 1.00007 	 0.00169253 	 0.02
D 	 166.467 	 -6 	 -10 	 -7 	 100 	 100 	 100 	 100 	 1.00007 	 0.00169253 	 0.01
D 	 166.467 	 -10 	 -15 	 -7 	 100 	 100 	 100 	 100 	 1.00007 	 0.00169253 	 0.005
D 	 166.467 	 -15 	 -99999999 	 -7 	 100 	 100 	 100 	 100 	 1.00007 	 0.00169253 	 0.00144378
D 	 166.467 	 -3 	 -6 	 -8 	 100 	 100 	 100 	 100 	 0.991956 	 0.00392941 	 0.02
D 	 166.467 	 -6 	 -10 	 -8 	 100 	 100 	 100 	 100 	 0.991956 	 0.00392941 	 0.01
